0,-0.902
0.035,0.531
0.087666667,0.2
0.140333333,0.065
0.193,-0.009
0.245666667,-0.054
0.298333333,-0.074
0.351,-0.084
0.403666667,-0.088
0.456333333,-0.095
0.509,-0.086
0.561666667,-0.079
0.614333333,-0.069
0.667,-0.059
0.719666667,-0.049
0.772333333,-0.036
0.825,-0.014
0.8775,0.011
0,0.545
0.035,-1.708
0.087666667,-1.33
0.140333333,-1.147
0.193,-1.02
0.245666667,-0.93
0.298333333,-0.857
0.351,-0.715
0.403666667,-0.611
0.456333333,-0.567
0.509,-0.515
0.561666667,-0.456
0.614333333,-0.415
0.667,-0.357
0.719666667,-0.317
0.772333333,-0.269
0.825,-0.219
0.8775,-0.152